ticker,date,open,high,low,close,volume
CSCO,2025-07-17,66.1797,67.081,66.1405,66.9144,20400000
CSCO,2025-07-18,67.3847,67.4435,66.5813,66.6695,16145100
CSCO,2025-07-21,66.5226,67.2279,66.4148,66.9536,14674200
CSCO,2025-07-22,66.9536,67.2084,66.6989,66.7773,14527200
CSCO,2025-07-23,66.9634,67.4337,66.6793,67.228,13042300
CSCO,2025-07-24,66.9732,67.1986,66.5422,66.9046,13534000
CSCO,2025-07-25,66.9928,67.4239,66.6891,67.2965,11590000
CSCO,2025-07-28,66.3756,66.5813,66.0033,66.5422,20558400
CSCO,2025-07-29,66.8459,67.3259,66.454,66.5813,15261800
CSCO,2025-07-30,66.4638,67.1888,65.9837,66.8949,15518200
CSCO,2025-07-31,66.9242,67.7472,66.503,66.6989,18529200
CSCO,2025-08-01,66.1405,66.2384,65.1705,65.7486,21650000
CSCO,2025-08-04,66.3952,67.1202,66.2384,67.1006,17052200
CSCO,2025-08-05,67.2965,67.4729,66.0719,66.1503,15434500
CSCO,2025-08-06,66.5813,67.9432,66.3952,67.806,23107800
CSCO,2025-08-07,68.384,68.7171,67.806,68.482,22579600
CSCO,2025-08-08,68.8151,70.559,68.7955,70.3336,31662400
CSCO,2025-08-11,70.8333,71.0782,68.9131,69.2364,28911400
CSCO,2025-08-12,69.3539,70.0495,69.1286,69.932,21912100
CSCO,2025-08-13,70.4022,70.5688,68.8249,68.9718,38096400
CSCO,2025-08-14,66.6205,69.1776,66.1111,67.8942,39317300
CSCO,2025-08-15,67.0614,67.2573,64.5239,64.857,40877300
CSCO,2025-08-18,64.7395,65.7486,64.4162,65.5918,20903400
CSCO,2025-08-19,65.4057,66.1503,65.1314,65.4057,18746600
CSCO,2025-08-20,65.4645,65.827,65.1901,65.7486,14946400
CSCO,2025-08-21,65.7388,65.8564,65.1216,65.6604,12456600
CSCO,2025-08-22,65.9641,66.6597,65.6506,65.9543,16830600
CSCO,2025-08-25,65.9151,66.1307,65.7486,65.778,11724500
CSCO,2025-08-26,65.8074,67.3553,65.7486,67.0026,28307900
CSCO,2025-08-27,66.934,67.3553,66.7675,67.0516,13876700
CSCO,2025-08-28,66.9732,68.1685,66.9634,68.0215,15256000
CSCO,2025-08-29,67.708,68.0509,67.4337,67.6884,14953000
CSCO,2025-09-02,66.7283,66.934,66.0131,66.4246,18928800
CSCO,2025-09-03,66.6695,66.7479,65.9641,66.2972,14320100
CSCO,2025-09-04,66.7185,67.0222,66.0425,66.6107,14388500
CSCO,2025-09-05,66.3462,66.7185,65.1314,65.5428,21050800
CSCO,2025-09-08,65.3665,65.6506,65.004,65.5232,14038000
CSCO,2025-09-09,65.3861,66.0719,65.2881,65.9739,11649400
CSCO,2025-09-10,66.2188,66.934,65.7584,66.7479,14689500
CSCO,2025-09-11,66.9242,67.179,66.1405,66.3168,17560800
CSCO,2025-09-12,65.5232,65.9739,64.7885,65.1804,18529200
CSCO,2025-09-15,65.1608,65.8368,65.004,65.6604,16203100
CSCO,2025-09-16,65.6604,66.0131,65.1999,65.5722,18019300
CSCO,2025-09-17,65.6408,66.503,65.0334,66.3462,18652100
CSCO,2025-09-18,66.5226,67.3651,66.1111,67.2867,20279000
CSCO,2025-09-19,67.5219,67.5219,65.8172,66.8263,47822500
CSCO,2025-09-22,66.4834,66.6205,65.9347,66.3756,20396700
CSCO,2025-09-23,66.2091,66.8361,65.7094,66.1699,22240000
CSCO,2025-09-24,66.3266,66.4834,65.533,65.9543,17433100
CSCO,2025-09-25,65.9543,66.8557,65.7486,66.4736,22351700
CSCO,2025-09-26,66.4932,66.5324,65.4938,65.8563,15077400
CSCO,2025-09-29,66.3462,66.5715,66.0719,66.3462,14358300
CSCO,2025-09-30,66.3364,67.3749,66.3168,67.032,20498900
CSCO,2025-10-01,66.5226,67.4239,66.3168,67.3553,15530700
CSCO,2025-10-02,67.7766,68.0803,66.8753,66.9242,15708300
CSCO,2025-10-03,66.9735,67.5945,66.6778,66.944,11113200
CSCO,2025-10-06,67.4565,67.9592,66.8355,67.9197,21952700
CSCO,2025-10-07,67.9296,68.2253,67.4565,67.9986,16493200
CSCO,2025-10-08,68.8068,69.7431,68.0084,69.3193,34246300
CSCO,2025-10-09,69.2996,69.6052,68.038,68.9546,21209500
CSCO,2025-10-10,69.3982,69.7924,66.9144,66.9637,20961500
CSCO,2025-10-13,67.5649,67.9,66.1653,66.4906,14127900
CSCO,2025-10-14,66.1456,68.1661,65.8499,67.6733,15402000
CSCO,2025-10-15,68.314,69.2898,67.831,68.521,16260500
CSCO,2025-10-16,68.7772,69.0631,67.5846,68.0971,13950600
CSCO,2025-10-17,68.0676,69.753,67.9591,69.1222,16286900
CSCO,2025-10-20,69.1123,69.9501,69.1123,69.6347,12183500
CSCO,2025-10-21,69.5657,70.2162,69.3686,69.7037,15763300
CSCO,2025-10-22,69.8417,69.9501,68.8462,69.6446,14967200
CSCO,2025-10-23,69.5854,70.2162,69.2208,69.2602,14614100
CSCO,2025-10-24,69.6249,69.9206,69.0532,69.615,13075600
CSCO,2025-10-27,69.5263,70.4331,69.4179,70.3641,15986800
CSCO,2025-10-28,70.1768,71.6356,70.0093,71.5764,19896800
CSCO,2025-10-29,71.6355,71.7735,69.9008,70.3049,18020600
CSCO,2025-10-30,70.3444,72.0594,70.3148,71.8622,18101800
CSCO,2025-10-31,71.675,72.4241,71.3891,72.0594,24008000
CSCO,2025-11-03,73.5378,73.7645,72.562,73.3801,21733400
CSCO,2025-11-04,72.838,72.9267,70.9456,71.2807,22345000
CSCO,2025-11-05,71.1822,71.537,70.3148,71.0639,16113500
CSCO,2025-11-06,70.6795,71.192,69.6742,70.0191,16469900
CSCO,2025-11-07,70.3641,70.5612,69.5263,70.0487,16913700
CSCO,2025-11-10,70.7288,71.4581,70.1275,71.054,22201200
CSCO,2025-11-11,70.7091,71.2117,70.0783,70.6795,21412900
CSCO,2025-11-12,70.8766,73.1436,70.6893,72.8972,57591600
CSCO,2025-11-13,76.8298,78.3575,75.5485,76.268,57638500
CSCO,2025-11-14,75.4795,77.5395,74.7501,76.8791,38819600
CSCO,2025-11-17,76.7707,78.2491,76.3567,76.6623,28720100
CSCO,2025-11-18,76.4356,77.0762,75.3514,76.2581,26025500
CSCO,2025-11-19,76.1892,77.7957,76.0512,77.2635,24759700
CSCO,2025-11-20,77.983,78.9095,74.2376,74.3559,27381900
CSCO,2025-11-21,74.553,75.8343,74.3855,75.0064,24428800
CSCO,2025-11-24,75.3908,75.7752,74.5924,75.1444,26691500
CSCO,2025-11-25,75.3908,75.9526,74.9867,75.2232,18818800
CSCO,2025-11-26,75.3612,75.4992,74.2573,74.9768,15972600
CSCO,2025-11-28,75.0458,75.854,74.7206,75.8343,7320900
CSCO,2025-12-01,75.5682,75.7161,74.8388,74.9473,15529600
CSCO,2025-12-02,75.0655,75.8935,74.6713,75.7653,14619100
CSCO,2025-12-03,75.4894,76.7017,74.5629,76.6327,16088400
CSCO,2025-12-04,76.5736,76.7411,76.061,76.6425,12572600
CSCO,2025-12-05,76.8495,77.0664,76.2877,76.8495,12579400
CSCO,2025-12-08,77.0861,78.2393,76.9974,77.7267,17454500
CSCO,2025-12-09,77.6578,78.7321,77.3818,78.3674,15737500
CSCO,2025-12-10,77.6972,79.6586,77.6676,79.0968,21302700
CSCO,2025-12-11,79.0869,79.215,77.6972,78.1308,18652300
CSCO,2025-12-12,78.3181,78.4167,76.6031,76.682,16672300
CSCO,2025-12-15,77.0861,77.5789,76.4257,77.1255,17646000
CSCO,2025-12-16,76.9875,77.4803,76.268,76.4356,17737200
CSCO,2025-12-17,76.7805,77.0762,74.829,74.9078,26094400
CSCO,2025-12-18,75.2331,76.6918,75.1641,75.8442,19249400
CSCO,2025-12-19,75.8639,78.0323,75.6865,77.2931,84881900
CSCO,2025-12-22,77.8844,78.0126,76.8397,76.9875,18016100
CSCO,2025-12-23,76.4947,76.9974,76.475,76.8988,16712600
CSCO,2025-12-24,76.8988,77.1649,76.7312,76.8988,9104400
CSCO,2025-12-26,76.9777,77.1551,76.8101,77.0368,10158000
CSCO,2025-12-29,76.9087,77.1748,76.406,76.6721,17941800
CSCO,2025-12-30,76.6918,76.6918,76.061,76.2976,13952200
CSCO,2025-12-31,76.2286,76.7017,75.7752,75.923,13570500
CSCO,2026-01-02,75.9528,76.25,74.9222,75.3483,15749800
CSCO,2026-01-05,75.7546,76.0717,74.5259,74.8925,16328800
CSCO,2026-01-06,74.843,75.0411,74.1295,74.5457,17017200
CSCO,2026-01-07,74.4367,74.6943,73.525,74.0403,20347400
CSCO,2026-01-08,73.634,73.7827,72.881,73.2872,17192200
CSCO,2026-01-09,72.7819,73.6539,72.6729,73.208,19104100
CSCO,2026-01-12,72.2468,73.3764,72.1378,73.3368,20985700
CSCO,2026-01-13,73.317,74.8132,73.1881,74.7835,17809900
CSCO,2026-01-14,74.2484,74.4268,73.1485,73.7331,17801300
CSCO,2026-01-15,74.5358,75.3582,74.2286,74.5655,18213000
CSCO,2026-01-16,74.9519,75.2988,73.9214,74.506,25743300
CSCO,2026-01-20,73.8421,74.189,72.5441,72.6828,23999700
CSCO,2026-01-21,73.2773,73.6836,72.3459,73.0197,18210200
CSCO,2026-01-22,73.4359,74.0998,73.208,73.6539,12879800
CSCO,2026-01-23,73.2773,74.3871,73.0395,73.9115,13125500
CSCO,2026-01-26,75.7744,76.7158,74.952,76.3095,24714400
CSCO,2026-01-27,76.4879,78.1922,76.3491,77.9643,17756700
CSCO,2026-01-28,78.212,78.321,77.3103,78.2417,14022900
CSCO,2026-01-29,78.3904,78.757,76.9238,77.7166,22642900
CSCO,2026-01-30,77.3797,78.0832,77.013,77.6076,26458400
CSCO,2026-02-02,77.4094,80.4217,77.2905,79.9065,28238600
CSCO,2026-02-03,80.0749,82.4927,80.0749,82.354,34962100
CSCO,2026-02-04,83.2161,83.4737,80.4019,80.4217,39765700
CSCO,2026-02-05,80.1245,82.5522,80.0749,81.6108,24236500
CSCO,2026-02-06,82.7999,84.2268,82.0567,84.0484,23936600
CSCO,2026-02-09,83.9593,86.4563,83.5431,85.9906,22908400
CSCO,2026-02-10,86.1789,87.3878,85.3465,85.5051,32113800
CSCO,2026-02-11,85.2772,86.3473,84.3556,84.7619,34455800
CSCO,2026-02-12,78.8858,79.6389,73.416,74.3178,68098600
CSCO,2026-02-13,73.7034,76.5969,72.7521,76.1509,42886400
CSCO,2026-02-17,76.25,76.8644,75.7843,76.1509,24792700
CSCO,2026-02-18,75.8537,77.885,75.7942,77.4688,20648800
CSCO,2026-02-19,77.2806,78.4399,77.1617,77.8454,18443200
CSCO,2026-02-20,77.4193,78.6084,77.4193,78.4796,29461600
CSCO,2026-02-23,78.1327,78.757,76.2401,77.0328,24485900
CSCO,2026-02-24,77.0328,77.994,76.7653,77.4292,19485100
CSCO,2026-02-25,77.7364,78.6976,77.5481,78.4003,22721800
CSCO,2026-02-26,78.2219,78.6183,77.013,77.3896,19608000
CSCO,2026-02-27,76.9437,78.8066,76.3689,78.7372,27498000
CSCO,2026-03-02,78.0337,78.7967,76.9833,78.6976,18540400
CSCO,2026-03-03,77.667,78.7174,76.8644,78.2417,17521100
CSCO,2026-03-04,78.4796,80.2236,77.8157,80.1344,20388100
CSCO,2026-03-05,79.2624,80.4316,78.3309,79.2822,26844800
CSCO,2026-03-06,77.8057,78.7967,77.6373,77.9247,20621200
CSCO,2026-03-09,76.4779,76.8545,74.5159,75.5168,32855900
CSCO,2026-03-10,76.4383,78.2913,76.3987,76.9932,24836000
CSCO,2026-03-11,76.9338,77.7859,76.4185,77.3896,14719900
CSCO,2026-03-12,76.25,77.4193,76.25,77.0328,19969500
CSCO,2026-03-13,77.3598,78.539,77.231,77.6175,19080400
CSCO,2026-03-16,78.2021,78.4498,77.4788,78.1823,14715100
CSCO,2026-03-17,78.4597,79.3218,78.103,78.5489,16210500
CSCO,2026-03-18,79.0147,79.302,76.8248,76.8941,18827600
CSCO,2026-03-19,76.8446,78.1625,76.2203,77.7958,17519600
CSCO,2026-03-20,77.7364,78.321,76.0122,76.9437,90380800
CSCO,2026-03-23,77.9247,78.7867,77.7067,78.103,20072200
CSCO,2026-03-24,77.6571,80.2037,77.4193,80.1245,23528000
CSCO,2026-03-25,80.2632,81.9279,80.1542,81.0856,23146000
CSCO,2026-03-26,81.3235,82.354,81.0658,81.4127,26649600
CSCO,2026-03-27,81.2343,81.373,78.6777,79.193,20557400
CSCO,2026-03-30,79.1336,79.6587,75.8933,76.3392,24306300
CSCO,2026-03-31,77.1815,77.4788,75.6159,76.8842,25105700
CSCO,2026-04-01,77.2905,78.4003,77.1022,77.2211,21309000
CSCO,2026-04-02,76.444,78.8052,76.2547,78.7255,12634900
CSCO,2026-04-06,78.8251,80.18,78.7255,80.1402,16388600
CSCO,2026-04-07,79.7218,80.5885,79.124,80.3793,13428100
CSCO,2026-04-08,82.0032,83.4279,81.1962,83.388,19621900
CSCO,2026-04-09,83.5375,84.4541,81.8438,82.86,17611700
CSCO,2026-04-10,83.5773,84.2448,81.3158,81.9136,17571100
CSCO,2026-04-13,81.7342,82.0829,80.9472,82.0431,19997500
CSCO,2026-04-14,81.7243,82.342,81.0568,82.3021,17856800
CSCO,2026-04-15,82.2224,82.3519,80.5786,82.053,15066400
CSCO,2026-04-16,81.7741,84.215,81.6944,84.1851,14609000
CSCO,2026-04-17,84.8725,86.0581,84.2847,85.9285,20321900
CSCO,2026-04-20,85.8787,88.0207,85.54,87.3831,16695600
CSCO,2026-04-21,87.5923,89.4653,86.8352,89.3657,18653400
CSCO,2026-04-22,89.5948,90.1129,89.1465,89.4653,16986100
CSCO,2026-04-23,88.9871,89.6646,87.941,88.2598,21156700
CSCO,2026-04-24,87.0842,89.3956,87.0842,88.6783,18969900
CSCO,2026-04-27,88.9472,89.1664,87.3134,87.9311,13810500
CSCO,2026-04-28,88.22,88.22,85.4603,86.5363,16889300
CSCO,2026-04-29,86.9946,89.2959,86.5163,89.2362,15427900
CSCO,2026-04-30,89.4852,91.3283,88.9871,91.159,21686700
CSCO,2026-05-01,91.408,92.5737,90.8203,91.5077,16095700
CSCO,2026-05-04,91.5077,92.753,90.8501,92.2848,12684800
CSCO,2026-05-05,93.4703,94.367,93.032,93.9485,13456200
CSCO,2026-05-06,92.2947,93.0718,90.6608,91.2985,27026600
CSCO,2026-05-07,91.6571,92.3844,91.2686,91.8165,17062300
CSCO,2026-05-08,92.9822,96.6584,92.7929,96.2101,24652500
CSCO,2026-05-11,95.9909,98.4617,94.9747,98.3521,31852500
CSCO,2026-05-12,99.1491,99.5576,97.4056,98.9199,28810800
CSCO,2026-05-13,99.0295,101.6298,98.9199,101.4903,45241600
CSCO,2026-05-14,117.1119,118.9151,113.5452,115.0994,70932300
CSCO,2026-05-15,114.1828,118.3871,113.5751,117.7694,38519600
CSCO,2026-05-18,118.3572,118.945,115.5976,118.4369,24763500
CSCO,2026-05-19,116.6038,118.0583,114.3622,114.95,32525500
CSCO,2026-05-20,115.2588,116.4842,113.4257,113.9238,26154800
CSCO,2026-05-21,113.7046,118.158,113.1467,117.7595,22700600
CSCO,2026-05-22,118.0185,120.3398,117.2414,119.9612,22237200
CSCO,2026-05-26,120.0907,120.3199,116.6636,117.889,26607200
CSCO,2026-05-27,117.5004,119.9413,116.3348,119.224,21705100
CSCO,2026-05-28,120.0808,120.2701,117.5204,118.1978,20631300
CSCO,2026-05-29,117.3809,120.9774,116.5739,119.9712,42179300
CSCO,2026-06-01,119.3535,121.4955,117.8591,120.8778,23966800
CSCO,2026-06-02,122.0335,127.7421,122.0335,127.5229,26451500
CSCO,2026-06-03,125.6898,128.9376,124.4544,126.0285,29972500
CSCO,2026-06-04,125.5902,129.8841,123.6773,129.5155,23339500
CSCO,2026-06-05,128.1805,128.3598,121.097,121.1866,33169300
CSCO,2026-06-08,123.0995,125.9688,121.5453,123.6873,24288200
CSCO,2026-06-09,122.8006,123.757,116.6636,119.9114,22744100
CSCO,2026-06-10,119.2738,120.4992,117.9189,118.3572,19740500
CSCO,2026-06-11,116.7433,122.0933,116.0658,121.3759,24625500
CSCO,2026-06-12,121.894,122.3324,120.28,120.6487,18222800
CSCO,2026-06-15,122.1032,122.1331,119.0845,119.7221,23148000
CSCO,2026-06-16,119.8417,120.3199,118.7557,119.1244,16644300
CSCO,2026-06-17,118.5166,119.214,116.5042,116.8927,18472000
CSCO,2026-06-18,118.158,119.8716,116.8628,119.0945,52284400
CSCO,2026-06-22,119.1542,121.635,119.1542,121.0771,20174100
CSCO,2026-06-23,118.0982,121.884,117.2115,120.6985,22654400
CSCO,2026-06-24,120.1206,122.432,118.5864,119.2838,21752900
CSCO,2026-06-25,120.3597,120.6885,117.1218,118.5266,26918700
CSCO,2026-06-26,116.7433,116.7433,112.4394,113.346,51641400
CSCO,2026-06-29,114.5515,117.7395,114.3024,117.2613,22447200
CSCO,2026-06-30,116.3448,118.6561,115.7669,117.0222,32465500
CSCO,2026-07-01,116.1057,116.9923,114.5614,116.5739,32016000
CSCO,2026-07-02,116.5938,116.7034,111.4829,112.27,24251000
CSCO,2026-07-06,113.05,115.48,112.68,113.98,22920000
CSCO,2026-07-07,112.79,114.03,111.67,111.79,16650900
CSCO,2026-07-08,111.68,114.05,111.33,113.82,18314100
CSCO,2026-07-09,115.28,119.48,115.28,118.31,21293400
CSCO,2026-07-10,117.63,121.61,117.03,121.31,26178700
CSCO,2026-07-13,119.97,120.34,117.26,119.25,17569200
CSCO,2026-07-14,119.75,120.06,116.56,117.09,21935600
CSCO,2026-07-15,117.2,117.5,110.22,111.77,23829100
CSCO,2026-07-16,110.22,111.24,107.54,109.66,24650071
C,2025-04-07,54.4794,59.4946,53.8488,57.0889,37487700
C,2025-04-08,59.4073,60.7848,55.8472,57.0113,30272300
C,2025-04-09,55.0614,63.7824,54.3921,62.2303,49437900
C,2025-04-10,60.2319,60.6296,57.312,59.7469,25912800
C,2025-04-11,59.0581,60.4453,58.1268,59.7954,24776000
C,2025-04-14,61.4542,62.5019,60.8236,61.3281,20385900
C,2025-04-15,62.2691,64.3062,61.9295,62.4049,24738400
C,2025-04-16,61.1729,61.9101,59.4655,60.2416,21922600
C,2025-04-17,60.3192,61.8713,59.9894,61.3572,14656300
C,2025-04-21,60.8721,61.2505,60.0961,60.8139,15136000
C,2025-04-22,61.6191,63.0257,61.6094,62.6183,13252300
C,2025-04-23,64.4808,66.7605,64.1801,64.3159,17243900
C,2025-04-24,64.2771,66.2949,63.8115,66.1203,13672300
C,2025-04-25,65.8292,66.6538,65.7322,66.3822,12253400
C,2025-04-28,66.6053,67.3231,65.7419,66.2367,14304800
C,2025-04-29,65.9941,67.0418,65.9359,66.8187,8862800
C,2025-04-30,65.4897,66.6053,64.7233,66.3337,15756500
C,2025-05-01,66.1688,66.8381,65.8583,66.1008,9682300
C,2025-05-02,67.4978,68.7104,67.2843,68.4775,13291200
C,2025-05-05,67.7442,69.3674,67.705,68.6829,10318500
C,2025-05-06,67.9104,68.7122,67.6366,67.9299,7744300
C,2025-05-07,68.2037,69.1229,68.106,68.6927,11619200
C,2025-05-08,69.426,70.6385,69.3771,70.0518,12698400
C,2025-05-09,70.443,70.6581,69.7096,69.8661,8941900
C,2025-05-12,72.9462,73.9729,72.6431,73.2494,18464100
C,2025-05-13,73.4645,74.5792,73.3667,73.8947,12397800
C,2025-05-14,73.9534,74.1783,73.308,73.6209,11372000
C,2025-05-15,72.9364,74.4814,72.8191,74.2761,12627700
C,2025-05-16,73.7089,74.2076,73.4547,74.0414,14008700
C,2025-05-19,73.3374,74.6281,73.132,74.4423,12691700
C,2025-05-20,74.1685,74.3641,73.748,74.2174,8930900
C,2025-05-21,73.3178,73.748,71.5773,71.7924,17143800
C,2025-05-22,71.5968,72.2715,71.3035,71.7924,12067800
C,2025-05-23,70.0616,71.7728,70.0616,71.4697,9851900
C,2025-05-27,72.516,73.8752,71.8608,73.7969,12148500
C,2025-05-28,73.8947,74.0707,73.132,73.3667,9993200
C,2025-05-29,73.9241,74.0414,73.0245,73.8556,11879200
C,2025-05-30,73.6405,73.8458,72.8289,73.6503,12512200
C,2025-06-02,73.4938,74.2174,72.6529,74.1196,9073400
C,2025-06-03,73.9534,75.0388,73.7676,74.8334,9802600
C,2025-06-04,74.8041,75.8602,74.6574,74.7063,10119600
C,2025-06-05,74.9117,75.557,73.9827,74.9703,14760500
C,2025-06-06,75.9873,76.6718,75.7624,76.5251,11515200
C,2025-06-09,76.8575,77.1607,76.3784,76.4371,9288000
C,2025-06-10,76.1046,76.5838,75.8015,76.3002,10942400
C,2025-06-11,76.4664,77.1704,76.1339,76.6424,9030500
C,2025-06-12,76.0753,76.5251,75.6255,76.4957,6739700
C,2025-06-13,75.3321,75.5179,74.4227,74.6672,11987200
C,2025-06-16,75.4201,76.5642,75.2441,76.3393,10396600
C,2025-06-17,75.7819,76.2611,75.4006,75.645,8078600
C,2025-06-18,75.6841,77.2193,75.5473,76.6131,14866100
C,2025-06-20,77.1313,77.5127,76.5935,76.7109,17336500
C,2025-06-23,76.6326,77.6887,75.7917,77.6007,12007200
C,2025-06-24,78.2265,79.6444,78.1092,79.3412,18393000
C,2025-06-25,79.3412,80.8764,79.2826,80.7982,13221900
C,2025-06-26,80.8373,82.9103,80.8373,82.4996,18600500
C,2025-06-27,82.617,82.6952,81.952,82.5094,21872400
C,2025-06-30,83.0179,83.5459,82.7343,83.233,18035200
C,2025-07-01,83.1157,84.5629,82.8908,84.3575,17088900
C,2025-07-02,84.5726,85.0029,83.5655,84.8367,13420200
C,2025-07-03,85.1984,86.8314,84.9246,86.7532,13229900
C,2025-07-07,86.1763,86.8608,85.2082,85.658,12407300
C,2025-07-08,85.6678,85.8438,83.585,83.673,18075600
C,2025-07-09,84.7193,84.7193,83.6926,83.8882,9929400
C,2025-07-10,83.9273,85.1496,83.8588,85.1496,9586100
C,2025-07-11,84.0153,85.0322,83.7219,84.8073,10256000
C,2025-07-14,84.5629,85.5896,84.3086,85.5602,13450800
C,2025-07-15,86.6848,89.7649,86.1665,88.7089,39270900
C,2025-07-16,89.452,89.5889,86.2741,88.0244,23321000
C,2025-07-17,88.1319,91.1339,87.8875,91.0263,23949200
C,2025-07-18,91.085,91.7206,90.6841,91.3783,16603700
C,2025-07-21,91.5152,91.9944,90.4787,90.5961,11894500
C,2025-07-22,91.4957,92.3855,90.6645,91.9161,15282600
C,2025-07-23,92.4051,93.862,92.3855,93.862,22339800
C,2025-07-24,94.1554,94.7616,93.1873,93.2753,15644400
C,2025-07-25,93.2753,94.0576,92.3366,93.9403,13543400
C,2025-07-28,93.9403,94.0674,92.9624,93.4318,19370700
C,2025-07-29,93.8718,93.9794,92.2682,92.3855,13169900
C,2025-07-30,92.7962,93.862,92.4833,93.686,13998000
C,2025-07-31,93.3536,94.0185,91.4761,91.6228,14638800
C,2025-08-01,89.8138,89.9898,85.9905,89.7943,17725600
C,2025-08-04,90.3061,91.3592,90.0895,90.6309,11611400
C,2025-08-05,90.8769,91.2608,88.2686,90.0797,19836100
C,2025-08-06,90.434,91.1722,90.1683,90.7785,13153600
C,2025-08-07,91.7726,91.7825,89.6663,89.7943,12964000
C,2025-08-08,90.5226,91.8218,89.9025,91.2706,10772600
C,2025-08-11,91.5659,91.7037,89.371,90.8573,12133300
C,2025-08-12,91.7529,94.253,91.5462,94.2333,21046400
C,2025-08-13,94.4892,94.686,93.0915,93.1604,16605000
C,2025-08-14,92.9734,93.9872,92.747,93.9577,13288800
C,2025-08-15,93.9577,93.9971,92.1171,92.2155,12000400
C,2025-08-18,91.8809,92.875,91.8612,92.7372,8780700
C,2025-08-19,92.4911,92.8651,91.9596,92.2647,11504400
C,2025-08-20,92.0581,92.2746,89.2529,91.7037,13447400
C,2025-08-21,91.3888,91.3986,90.0206,91.1329,17635200
C,2025-08-22,91.497,94.1152,91.3789,93.7608,20124400
C,2025-08-25,93.7313,93.9478,93.3868,93.5049,8647000
C,2025-08-26,93.19,94.2333,92.5502,94.2136,11031100
C,2025-08-27,93.6526,95.9164,93.5935,95.3455,11315600
C,2025-08-28,95.8376,95.9557,95.0207,95.2963,10878900
C,2025-08-29,95.129,95.4636,94.5384,95.0502,8362600
C,2025-09-02,93.5246,93.5246,91.497,93.2884,15128800
C,2025-09-03,93.3967,93.7411,91.9301,93.5344,14158800
C,2025-09-04,93.8002,95.6211,93.8002,95.5522,12900100
C,2025-09-05,95.8376,96.438,92.6683,93.8986,17020800
C,2025-09-08,94.3514,94.4597,93.1506,94.3612,11398800
C,2025-09-09,93.9971,96.5955,93.9478,95.8081,18101600
C,2025-09-10,95.9656,96.8317,94.9912,95.6408,12238300
C,2025-09-11,95.8179,97.4813,95.3652,97.2648,13426500
C,2025-09-12,97.2254,98.1309,96.8908,97.875,9502900
C,2025-09-15,98.2294,98.5936,97.8357,98.2195,10620100
C,2025-09-16,98.2884,99.2629,97.6487,99.0562,12350700
C,2025-09-17,98.9085,100.6015,98.8298,100.1585,14371600
C,2025-09-18,100.3652,101.0837,100.0896,100.7983,11677600
C,2025-09-19,100.9263,101.507,100.2668,101.0641,24745700
C,2025-09-22,100.1585,102.1763,100.0995,101.8613,11474500
C,2025-09-23,101.9007,103.9283,100.7983,101.379,15747900
C,2025-09-24,101.7629,102.4322,100.0207,100.0503,12272400
C,2025-09-25,99.44,100.6507,98.5739,100.503,11232900
C,2025-09-26,100.8967,102.6782,100.8967,101.7924,11296300
C,2025-09-29,102.5109,102.7471,101.2609,101.5365,10748700
C,2025-09-30,101.4774,101.9893,97.5798,99.9026,17789100
C,2025-10-01,99.3514,99.5483,97.068,97.1565,13793300
C,2025-10-02,97.5207,97.8849,95.1782,95.8081,14511900
C,2025-10-03,95.8081,97.0286,95.7687,96.2018,13863600
C,2025-10-06,97.6388,98.4853,95.5128,96.5069,10398000
C,2025-10-07,96.9006,97.3042,95.1585,96.2609,8519400
C,2025-10-08,96.6447,96.6447,95.0699,95.1782,8496000
